Comune,Conteggio,Provincia
GERRE DE' CAPRIOLI,29,CR
ORZIVECCHI,29,BS
MEZZAGO,29,MB
PADERNO D'ADDA,29,LC
MALAGNINO,29,CR
SANT'OMOBONO TERME,29,BG
PREMANA,29,LC
RENATE,28,MB
MORENGO,28,BG
MALGRATE,28,LC
MARTIGNANA DI PO,28,CR
ASSO,28,CO
SANTO STEFANO TICINO,28,MI
CASOREZZO,28,MI
OSNAGO,28,LC
COMERIO,28,VA
ROVELLASCA,28,CO
GERENZANO,28,VA
CADORAGO,28,CO
VERCURAGO,28,LC
ARCISATE,28,VA
MOZZATE,28,CO
ORNAGO,28,MB
PREDORE,28,BG
GRAFFIGNANA,28,LO
ZANDOBBIO,27,BG
LOMAZZO,27,CO
GRUMELLO CREMONESE ED UNITI,27,CR
BRIOSCO,27,MB
VEZZA D'OGLIO,27,BS
BERBENNO,27,BG
BRESSANA BOTTARONE,27,PV
VALMOREA,27,CO
CASALMORO,27,MN
RODENGO SAIANO,27,BS
LOMAGNA,27,LC
CORZANO,27,BS
BASSANO BRESCIANO,27,BS
BERLINGO,27,BS
STAGNO LOMBARDO,27,CR
CERNOBBIO,27,CO
COSIO VALTELLINO,27,SO
TRAVACO' SICCOMARIO,27,PV
CAPERGNANICA,26,CR
GROSIO,26,SO
GADESCO PIEVE DELMONA,26,CR
ROVERBELLA,26,MN
SOVICO,26,MB
GIUSSAGO,26,PV
GARDONE RIVIERA,26,BS
CASNATE CON BERNATE,26,CO
CORTENO GOLGI,26,BS
NUVOLENTO,26,BS
PADERNO PONCHIELLI,26,CR
SENIGA,26,BS
CESANA BRIANZA,26,LC
CAVENAGO D'ADDA,26,LO
VALDISOTTO,25,SO
SOLAROLO RAINERIO,25,CR
RIVAROLO DEL RE ED UNITI,25,CR
PUEGNAGO SUL GARDA,25,BS
POMPONESCO,25,MN
CAMBIAGO,25,MI
SAN FELICE DEL BENACO,25,BS
TURANO LODIGIANO,25,LO
CERIANO LAGHETTO,25,MB
CASELLE LANDI,25,LO
MEDE,25,PV
SALERANO SUL LAMBRO,25,LO
BARZANO',25,LC
COSTA DI MEZZATE,25,BG
CREDARO,25,BG
FIGINO SERENZA,25,CO
AGNOSINE,25,BS
CAZZANO SANT'ANDREA,24,BG
MOZZANICA,24,BG
SAN DANIELE PO,24,CR
POZZAGLIO ED UNITI,24,CR
IZANO,24,CR
TREZZANO ROSA,24,MI
ACQUAFREDDA,24,BS
SANTA CRISTINA E BISSONE,24,PV
ALBIATE,24,MB
PONTE DI LEGNO,24,BS
LODRINO,24,BS
POZZOLENGO,24,BS
ROSATE,24,MI
CERVIGNANO D'ADDA,24,LO
RONCO BRIANTINO,24,MB
SAN MARTINO DALL'ARGINE,23,MN
COLERE,23,BG
PEIA,23,BG
CASTIRAGA VIDARDO,23,LO
OSPEDALETTO LODIGIANO,23,LO
FIESCO,23,CR
FERRERA ERBOGNONE,23,PV
ODOLO,23,BS
CENATE SOPRA,23,BG
PALAZZO PIGNANO,23,CR
VISANO,23,BS
CASARILE,23,MI
AMBIVERE,23,BG
PIEVE D'OLMI,23,CR
OSSIMO,23,BS
BESOZZO,23,VA
TORREVECCHIA PIA,23,PV
BORGO SAN GIOVANNI,23,LO
CERRO AL LAMBRO,22,MI
MARMIROLO,22,MN
BESANO,22,VA
MAIRANO,22,BS
CORNO GIOVINE,22,LO
CUVIO,22,VA
CORTEOLONA E GENZONE,22,PV
POLPENAZZE DEL GARDA,22,BS
BREGNANO,22,CO
LURAGO D'ERBA,22,CO
INDUNO OLONA,22,VA
TRIBIANO,22,MI
NIARDO,22,BS
RANZANICO,22,BG
MONIGA DEL GARDA,22,BS
VEDANO OLONA,22,VA
CORTE PALASIO,22,LO
BOSISIO PARINI,22,LC
GRANDATE,22,CO
MELETI,22,LO
SENNA LODIGIANA,22,LO
CARUGO,22,CO
ORIO AL SERIO,22,BG
VERMEZZO CON ZELO,21,MI
MOTTA VISCONTI,21,MI
VIGANO',21,LC
SAN GERVASIO BRESCIANO,21,BS
SOLTO COLLINA,21,BG
SELLERO,21,BS
MONTANO LUCINO,21,CO
OGGIONA CON SANTO STEFANO,21,VA
PIEVE SAN GIACOMO,21,CR
ROGENO,21,LC
LINAROLO,21,PV
ROVELLO PORRO,21,CO
SOLBIATE OLONA,21,VA
PESCAROLO ED UNITI,21,CR
GABBIONETA BINANUOVA,21,CR
CEVO,21,BS
QUINTANO,21,CR
MONTANASO LOMBARDO,21,LO
PIANICO,20,BG
BARZANA,20,BG
SELVINO,20,BG
BERZO SAN FERMO,20,BG
OLMENETA,20,CR
SONGAVAZZO,20,BG
PAITONE,20,BS
BOVEGNO,20,BS
LEZZENO,20,CO
CABIATE,20,CO
ONO SAN PIETRO,20,BS
GANDOSSO,20,BG
GRONTARDO,20,CR
CEDEGOLO,20,BS
FORMIGARA,20,CR
CORTENUOVA,20,BG
CASTO,20,BS
POLAVENO,20,BS
INVERNO E MONTELEONE,20,PV
CASTIGLIONE OLONA,20,VA
MASATE,20,MI
GRAVELLONA LOMELLINA,20,PV
IMBERSAGO,20,LC
GREZZAGO,20,MI
MISINTO,20,MB
TROMELLO,20,PV
PARONA,20,PV
MARNATE,20,VA
MEDOLE,20,MN
GAZOLDO DEGLI IPPOLITI,20,MN
VENEGONO INFERIORE,20,VA
VENEGONO SUPERIORE,20,VA
ARENA PO,19,PV
POGNANO,19,BG
SONICO,19,BS
CANTELLO,19,VA
AIRUNO,19,LC
MEDOLAGO,19,BG
CAPRALBA,19,CR
CISLIANO,19,MI
ZIBIDO SAN GIACOMO,19,MI
VILLACHIARA,19,BS
UBOLDO,19,VA
RETORBIDO,19,PV
CASALE CREMASCO-VIDOLASCO,19,CR
CASSINA RIZZARDI,19,CO
CREDERA RUBBIANO,19,CR
SESTO CALENDE,19,VA
BIONE,19,BS
CASPOGGIO,18,SO
LUNGAVILLA,18,PV
NIBIONNO,18,LC
LOMELLO,18,PV
LOZIO,18,BS
SANTA GIULETTA,18,PV
TORRE DE' ROVERI,18,BG
SULZANO,18,BS
LONATE CEPPINO,18,VA
CAVERNAGO,18,BG
CERETE,18,BG
BELLINZAGO LOMBARDO,18,MI
ENTRATICO,18,BG
SCHILPARIO,18,BG
ROBECCHETTO CON INDUNO,18,MI
CALVATONE,18,CR
CASTELLUCCHIO,18,MN
PREMOLO,18,BG
CASALROMANO,18,MN
MONTAGNA IN VALTELLINA,18,SO
BORGARELLO,17,PV
RODANO,17,MI
VIONE,17,BS
CANDIA LOMELLINA,17,PV
NOVIGLIO,17,MI
DAIRAGO,17,MI
EUPILIO,17,CO
VALBRONA,17,CO
CRESPIATICA,17,LO
MENAGGIO,17,CO
BORDOLANO,17,CR
PUMENENGO,17,BG
ANNONE DI BRIANZA,17,LC
DELEBIO,17,SO
OLTRE IL COLLE,17,BG
CHIEVE,17,CR
CASTRO,17,BG
CUNARDO,17,VA
SAN GENESIO ED UNITI,17,PV
CAPIZZONE,17,BG
CICOGNOLO,17,CR
RIPALTA ARPINA,17,CR
MONTEBELLO DELLA BATTAGLIA,17,PV
LURATE CACCIVIO,17,CO
VILLA DI TIRANO,16,SO
CASTEL D'ARIO,16,MN
FIESSE,16,BS
CAMISANO,16,CR
BULCIAGO,16,LC
PONTE LAMBRO,16,CO
DOSSENA,16,BG
SULBIATE,16,MB
MOTTA BALUFFI,16,CR
GORLA MAGGIORE,16,VA
VALGREGHENTINO,16,LC
ABBADIA LARIANA,16,LC
CREMENO,16,LC
MONZAMBANO,16,MN
QUISTELLO,16,MN
GERENZAGO,16,PV
GARLATE,16,LC
PORTALBERA,16,PV
VILMINORE DI SCALVE,16,BG
ZINASCO,16,PV
MILZANO,16,BS
VERTEMATE CON MINOPRIO,16,CO
GODIASCO SALICE TERME,15,PV
BRENNA,15,CO
VALERA FRATTA,15,LO
IDRO,15,BS
ORIO LITTA,15,LO
CERVENO,15,BS
LONGONE AL SEGRINO,15,CO
OSSAGO LODIGIANO,15,LO
CITTIGLIO,15,VA
ONORE,15,BG
CASORATE SEMPIONE,15,VA
GAZZUOLO,15,MN
MONTE ISOLA,15,BS
MUSCOLINE,15,BS
CAIRATE,15,VA
BESNATE,15,VA
ARSAGO SEPRIO,15,VA
TORRE DE' BUSI,15,BG
VERNATE,15,MI
BIANZONE,15,SO
BEREGUARDO,15,PV
SOLZA,15,BG
CAVARIA CON PREMEZZO,15,VA
ADRARA SAN MARTINO,15,BG
BARZAGO,15,LC
TORRE DE' PICENARDI,15,CR
DOLZAGO,15,LC
CORTE DE' CORTESI CON CIGNONE,15,CR
SALVIROLA,15,CR
CREMOSANO,15,CR
BASTIDA PANCARANA,14,PV
ALBIZZATE,14,VA
CASALETTO CEREDANO,14,CR
PONTE NIZZA,14,PV
PIEVE FISSIRAGA,14,LO
BORNASCO,14,PV
CORNA IMAGNA,14,BG
CUCCIAGO,14,CO
MOTTEGGIANA,14,MN
TRESIVIO,14,SO
MONTE CREMASCO,14,CR
BUSCATE,14,MI
SARTIRANA LOMELLINA,14,PV
VALLIO TERME,14,BS
CUSAGO,14,MI
RONCOFERRARO,14,MN
CIVO,14,SO
VANZAGHELLO,14,MI
ZECCONE,14,PV
VISTARINO,14,PV
DERVIO,14,LC
CALVAGESE DELLA RIVIERA,14,BS
GALGAGNANO,14,LO
LAMBRUGO,14,CO
BOFFALORA D'ADDA,14,LO
GUANZATE,14,CO
SUMIRAGO,14,VA
ANTEGNATE,14,BG
AZZANELLO,14,CR
CERESARA,13,MN
JERAGO CON ORAGO,13,VA
ALBOSAGGIA,13,SO
STROZZA,13,BG
VIGANO SAN MARTINO,13,BG
SAN GIOVANNI DEL DOSSO,13,MN
CADEGLIANO-VICONAGO,13,VA
TORRAZZA COSTE,13,PV
OTTOBIANO,13,PV
OZZERO,13,MI
PRESEGLIE,13,BS
CROTTA D'ADDA,13,CR
COLLIO,13,BS
VALLE SALIMBENE,13,PV
CHIURO,13,SO
ROMAGNESE,13,PV
SPINEDA,13,CR
PERTICA BASSA,13,BS
SENNA COMASCO,13,CO
TRAVEDONA-MONATE,13,VA
COLVERDE,13,CO
ARZAGO D'ADDA,13,BG
COSTA SERINA,13,BG
LANZADA,13,SO
MEZZANINO,13,PV
CASATISMA,13,PV
FINO DEL MONTE,13,BG
VILLANOVA DEL SILLARO,13,LO
COMAZZO,13,LO
SANTA MARIA HOE',13,LC
PAGAZZANO,12,BG
TORRE PALLAVICINA,12,BG
ZONE,12,BS
CAINO,12,BS
CARPIANO,12,MI
BOFFALORA SOPRA TICINO,12,MI
MONTEVECCHIA,12,LC
SOIANO DEL LAGO,12,BS
RIVA DI SOLTO,12,BG
MORAZZONE,12,VA
CORNALE E BASTIDA,12,PV
SPINONE AL LAGO,12,BG
CHIESA IN VALMALENCO,12,SO
BRANDICO,12,BS
TERNATE,12,VA
GAZZADA SCHIANNO,12,VA
GARGNANO,12,BS
GERMIGNAGA,12,VA
MARZANO,12,PV
CASTANA,12,PV
VERRUA PO,12,PV
CARNAGO,12,VA
TERRANOVA DEI PASSERINI,12,LO
SAN SIRO,12,CO
CASSINETTA DI LUGAGNANO,12,MI
MONTU' BECCARIA,12,PV
UBIALE CLANEZZO,12,BG
VIGOLO,12,BG
LENNA,12,BG
BISUSCHIO,12,VA
PIEVE DEL CAIRO,12,PV
TRAONA,12,SO
ISPRA,12,VA
LAVENA PONTE TRESA,12,VA
BINAGO,12,CO
ALBAIRATE,12,MI
CREMELLA,11,LC
PESCATE,11,LC
TORRE D'ISOLA,11,PV
PIUBEGA,11,MN
SIRONE,11,LC
FALOPPIO,11,CO
CASTRONNO,11,VA
CARONNO VARESINO,11,VA
CASLINO D'ERBA,11,CO
CARLAZZO,11,CO
CARIMATE,11,CO
GANDELLINO,11,BG
GAVERINA TERME,11,BG
MOLTENO,11,LC
GRONE,11,BG
BREBBIA,11,VA
LONGHENA,11,BS
CAPPELLA CANTONE,11,CR
PIATEDA,11,SO
SANTA BRIGIDA,11,BG
GORDONA,11,SO
BORGO DI TERZO,11,BG
RICENGO,11,CR
MACLODIO,11,BS
ORSENIGO,11,CO
AZZATE,11,VA
RONCARO,11,PV
CASALETTO LODIGIANO,11,LO
OLMO AL BREMBO,11,BG
BASCAPE',10,PV
SAN GIACOMO DELLE SEGNATE,10,MN
UGGIATE-TREVANO,10,CO
VENIANO,10,CO
GARBAGNATE MONASTERO,10,LC
REDONDESCO,10,MN
MARUDO,10,LO
CARENNO,10,LC
TRIVOLZIO,10,PV
LOCATELLO,10,BG
BULGAROGRASSO,10,CO
BURAGO DI MOLGORA,10,MB
AICURZIO,10,MB
ONETA,10,BG
TORRICELLA DEL PIZZO,10,CR
GENIVOLTA,10,CR
CUVEGLIO,10,VA
SCANDOLARA RIPA D'OGLIO,10,CR
GARZENO,10,CO
LEGGIUNO,10,VA
CAMERATA CORNELLO,10,BG
BRACCA,10,BG
MUSSO,10,CO
VILLANOVA D'ARDENGHI,10,PV
TALEGGIO,10,BG
PASTURO,10,LC
CERANOVA,10,PV
POGGIRIDENTI,10,SO
PONTE IN VALTELLINA,10,SO
ALSERIO,10,CO
BIANZANO,9,BG
CASTELLO DI BRIANZA,9,LC
COPIANO,9,PV
COLLE BRIANZA,9,LC
CONFIENZA,9,PV
PORTO CERESIO,9,VA
BARGHE,9,BS
GEMONIO,9,VA
CASTIONE ANDEVENNO,9,SO
ZERBOLO',9,PV
LUZZANA,9,BG
MAGHERNO,9,PV
VERCEIA,9,SO
CASCIAGO,9,VA
FARA OLIVANA CON SOLA,9,BG
ROTA D'IMAGNA,9,BG
BRAONE,9,BS
PIURO,9,SO
SAMOLACO,9,SO
MONASTEROLO DEL CASTELLO,9,BG
BARZIO,9,LC
REDAVALLE,9,PV
CUGLIATE-FABIASCO,9,VA
MONTORFANO,9,CO
LIMIDO COMASCO,9,CO
CASTELLETTO DI BRANDUZZO,9,PV
LAGLIO,9,CO
SAVIORE DELL'ADAMELLO,9,BS
NOVEDRATE,9,CO
BRUNATE,9,CO
CORREZZANA,9,MB
CARBONARA AL TICINO,9,PV
MAGNACAVALLO,9,MN
DOMASO,9,CO
GRANDOLA ED UNITI,9,CO
GROSOTTO,8,SO
BOSSICO,8,BG
LOCATE VARESINO,8,CO
MORNAGO,8,VA
GOMBITO,8,CR
BORGO PRIOLO,8,PV
PORTO VALTRAVAGLIA,8,VA
MONTE MARENZO,8,LC
PROVAGLIO VAL SABBIA,8,BS
TREVISO BRESCIANO,8,BS
CASTELBELFORTE,8,MN
PIETRA DE' GIORGI,8,PV
FONTENO,8,BG
PASPARDO,8,BS
TAVERNOLE SUL MELLA,8,BS
PONTI SUL MINCIO,8,MN
COSTA VALLE IMAGNA,8,BG
SORICO,8,CO
VIADANICA,8,BG
CUASSO AL MONTE,8,VA
COLORINA,8,SO
BREME,8,PV
NOVATE MEZZOLA,8,SO
AVIATICO,8,BG
PRATA CAMPORTACCIO,8,SO
MURA,8,BS
PIANTEDO,8,SO
LUISAGO,8,CO
ALGUA,8,BG
CAMPARADA,8,MB
PIERANICA,8,CR
VALSOLDA,8,CO
SANTA MARIA DELLA VERSA,7,PV
PROSERPIO,7,CO
TOSCOLANO MADERNO,7,BS
CASALETTO DI SOPRA,7,CR
ELLO,7,LC
TORNO,7,CO
PIAZZATORRE,7,BG
APRICA,7,SO
GRANTOLA,7,VA
PRIMALUNA,7,LC
GORNATE-OLONA,7,VA
FENEGRO',7,CO
OLTRONA DI SAN MAMETTE,7,CO
BERNATE TICINO,7,MI
TICENGO,7,CR
ANGERA,7,VA
BUBBIANO,7,MI
BORGO SAN SIRO,7,PV
MASLIANICO,7,CO
CANNETO PAVESE,7,PV
SIRTORI,7,LC
LIERNA,7,LC
MONTICELLI PAVESE,7,PV
CIMBERGO,7,BS
CUMIGNANO SUL NAVIGLIO,6,CR
SUSTINENTE,6,MN
MONTESCANO,6,PV
GOLASECCA,6,VA
SOMMO,6,PV
BORGOCARBONARA,6,MN
VALGOGLIO,6,BG
SAN DAMIANO AL COLLE,6,PV
MESE,6,SO
LARDIRAGO,6,PV
MERLINO,6,LO
MOSCAZZANO,6,CR
RONCOLA,6,BG
ANZANO DEL PARCO,6,CO
DAVERIO,6,VA
MAIRAGO,6,LO
MEZZANA BIGLI,6,PV
OLIVETO LARIO,6,LC
CIRIMIDO,6,CO
PIANELLO DEL LARIO,6,CO
COSTA DE' NOBILI,6,PV
REA,6,PV
CERCINO,6,SO
BLEVIO,6,CO
FILIGHERA,6,PV
CASALE LITTA,6,VA
BAGNARIA,6,PV
MARCHIROLO,6,VA
FORCOLA,6,SO
CELLA DATI,6,CR
SANT'ALESSIO CON VIALONE,6,PV
SAN GIORGIO DI LOMELLINA,6,PV
VOLONGO,6,CR
CARATE URIO,6,CO
LURAGO MARINONE,6,CO
MONTEGRINO VALTRAVAGLIA,6,VA
BRIONE,6,BS
CASALZUIGNO,5,VA
BUGLIO IN MONTE,5,SO
FUSINE,5,SO
VILLA DI CHIAVENNA,5,SO
COLTURANO,5,MI
RONAGO,5,CO
VALNEGRA,5,BG
TIGNALE,5,BS
CAGLIO,5,CO
CASTELDIDONE,5,CR
SANGIANO,5,VA
SAN MARTINO DEL LAGO,5,CR
BERTONICO,5,LO
MALGESSO,5,VA
TAINO,5,VA
MESENZANA,5,VA
ABBADIA CERRETO,5,LO
BRANZI,5,BG
GERA LARIO,5,CO
BARBIANELLO,5,PV
LOSINE,5,BS
PIZZALE,5,PV
ESINO LARIO,5,LC
CAPPELLA DE' PICENARDI,5,CR
LASNIGO,5,CO
PALESTRO,5,PV
SALTRIO,5,VA
ERVE,5,LC
BARBATA,5,BG
CERGNAGO,5,PV
COMMESSAGGIO,5,MN
CORRIDO,5,CO
DUMENZA,5,VA
MARIANA MANTOVANA,5,MN
FAGGETO LARIO,5,CO
TORRE D'ARESE,5,PV
INARZO,5,VA
TORRE BERETTI E CASTELLARO,5,PV
SPESSA,5,PV
VILLIMPENTA,5,MN
VALVARRONE,5,LC
TORRE DE' NEGRI,5,PV
BEDULITA,4,BG
CORVINO SAN QUIRICO,4,PV
BUGUGGIATE,4,VA
BRISSAGO-VALTRAVAGLIA,4,VA
CAMPAGNOLA CREMASCA,4,CR
VERCANA,4,CO
ISOLA DI FONDRA,4,BG
BIANDRONNO,4,VA
VAL MASINO,4,SO
CASTELNOVETTO,4,PV
BARDELLO,4,VA
MONTALTO PAVESE,4,PV
PESSINA CREMONESE,4,CR
SOLBIATE ARNO,4,VA
ARGEGNO,4,CO
AZZONE,4,BG
BESATE,4,MI
SUARDI,4,PV
SANTA MARGHERITA DI STAFFORA,4,PV
CASTELLO CABIAGLIO,4,VA
MACCAGNO CON PINO E VEDDASCA,4,VA
MONTESEGALE,4,PV
CADREZZATE CON OSMATE,4,VA
PUSIANO,4,CO
CORTENOVA,4,LC
CUSIO,4,BG
ROBECCO PAVESE,4,PV
CAIOLO,4,SO
SAN NAZZARO VAL CAVARGNA,4,CO
MORIMONDO,4,MI
CASTELMARTE,4,CO
TREMOSINE,4,BS
BATTUDA,4,PV
COLONNO,4,CO
CEDRASCO,4,SO
CASTELLO DELL'ACQUA,4,SO
ORINO,4,VA
TORRICELLA VERZATE,4,PV
comuni con meno di 4 casi,322,
altro in fase di verifica,1990,